timestamp,device_id,interface_id,bandwidth_util_pct,throughput_mbps,rtt_ms,rtt_jitter_ms,queue_occupancy_pct,packet_loss_pct,tcp_retrans_rate,interface_discards_sec,crc_errors_sec,cpu_util_pct,memory_util_pct,bgp_flap_count,target_t5,target_t15,target_t30,future_rtt_t15,future_loss_t15
2026-09-01 02:30:00,core-router-alpha,xe-0/0/1,27.59,2902.3,15.13,2.39,2.0,0.0,0.0,0.0,0.0,32.23,39.47,0,0,0,0,16.2,0.0
2026-09-01 02:31:00,core-router-alpha,xe-0/0/1,27.89,2609.2,15.48,0.19,2.0,0.0,0.06,0.0,0.0,37.74,36.11,0,0,0,0,13.42,0.0
2026-09-01 02:32:00,core-router-alpha,xe-0/0/1,24.26,2291.8,12.5,2.54,2.0,0.0,0.06,0.0,0.0,32.51,34.57,0,0,0,0,13.57,0.009
2026-09-01 02:33:00,core-router-alpha,xe-0/0/1,27.41,2575.9,13.52,1.11,2.0,0.0,0.14,0.0,0.0,35.35,36.28,0,0,0,0,14.3,0.0
2026-09-01 02:34:00,core-router-alpha,xe-0/0/1,27.59,2535.6,14.3,0.17,2.0,0.0,0.05,0.0,0.0,30.7,35.23,0,0,0,0,15.59,0.0
2026-09-01 02:35:00,core-router-alpha,xe-0/0/1,24.03,2424.9,13.46,2.64,2.69,0.0,0.02,0.0,0.0,34.99,37.73,0,0,0,0,13.87,0.0
2026-09-01 02:36:00,core-router-alpha,xe-0/0/1,33.02,3476.7,14.32,2.46,2.0,0.0,0.01,0.0,0.0,37.82,37.25,0,0,0,0,12.67,0.0
2026-09-01 02:37:00,core-router-alpha,xe-0/0/1,28.12,2784.1,15.18,0.28,3.27,0.0,0.22,0.0,0.0,36.1,34.5,0,0,0,0,15.33,0.0
2026-09-01 02:38:00,core-router-alpha,xe-0/0/1,22.26,1999.7,13.11,0.03,2.0,0.0,0.05,0.0,0.0,27.15,34.07,0,0,0,0,11.66,0.0
2026-09-01 02:39:00,core-router-alpha,xe-0/0/1,28.69,2994.9,14.04,0.31,2.0,0.0,0.16,0.0,0.0,35.87,35.52,0,0,0,0,15.51,0.0
2026-09-01 02:40:00,core-router-alpha,xe-0/0/1,22.95,2547.4,13.39,0.1,2.0,0.0,0.04,0.0,0.0,35.2,37.08,0,0,0,0,12.31,0.0
2026-09-01 02:41:00,core-router-alpha,xe-0/0/1,29.08,2810.9,12.53,1.08,2.0,0.0,0.24,0.0,0.0,34.59,32.26,0,0,0,0,12.9,0.0
2026-09-01 02:42:00,core-router-alpha,xe-0/0/1,30.35,2962.8,13.48,2.56,2.45,0.0,0.0,0.0,0.0,36.86,35.73,0,0,0,0,14.36,0.0
2026-09-01 02:43:00,core-router-alpha,xe-0/0/1,23.39,2415.9,13.26,2.55,2.0,0.0,0.05,0.0,0.0,29.41,34.58,0,0,0,0,15.26,0.0
2026-09-01 02:44:00,core-router-alpha,xe-0/0/1,29.6,3203.0,16.37,1.2,2.0,0.0,0.14,0.0,0.0,35.02,31.54,0,0,0,0,14.03,0.0
2026-09-01 02:45:00,core-router-alpha,xe-0/0/1,27.64,2685.9,16.2,0.26,2.0,0.0,0.01,0.0,0.0,29.81,35.24,0,0,0,0,14.76,0.0
2026-09-01 02:46:00,core-router-alpha,xe-0/0/1,29.04,2704.1,13.42,2.14,2.0,0.0,0.04,0.0,0.0,34.51,38.38,0,0,0,0,13.93,0.0
2026-09-01 02:47:00,core-router-alpha,xe-0/0/1,32.77,3371.8,13.57,2.48,2.0,0.009,0.03,0.0,0.0,40.75,35.98,0,0,0,0,15.67,0.0
2026-09-01 02:48:00,core-router-alpha,xe-0/0/1,25.24,2644.1,14.3,1.01,2.0,0.0,0.02,0.0,0.0,34.02,37.3,0,0,0,0,13.63,0.0
2026-09-01 02:49:00,core-router-alpha,xe-0/0/1,23.43,2344.2,15.59,0.54,2.0,0.0,0.07,0.0,0.0,35.94,35.69,0,0,0,0,13.22,0.0
2026-09-01 02:50:00,core-router-alpha,xe-0/0/1,22.93,2209.1,13.87,1.82,2.0,0.0,0.02,0.0,0.0,30.9,36.85,0,0,0,0,13.32,0.0
2026-09-01 02:51:00,core-router-alpha,xe-0/0/1,23.16,2464.8,12.67,0.7,2.0,0.0,0.08,0.0,0.0,31.46,37.7,0,0,0,0,14.71,0.0
2026-09-01 02:52:00,core-router-alpha,xe-0/0/1,25.71,2650.5,15.33,0.7,2.0,0.0,0.02,0.0,0.0,33.85,37.14,0,0,0,0,15.46,0.0
2026-09-01 02:53:00,core-router-alpha,xe-0/0/1,27.15,2599.6,11.66,0.23,2.0,0.0,0.06,0.0,0.0,35.29,36.48,0,0,0,0,16.04,0.0
2026-09-01 02:54:00,core-router-alpha,xe-0/0/1,26.89,2696.9,15.51,0.82,2.0,0.0,0.02,0.0,0.0,39.43,38.48,0,0,0,0,12.43,0.0
2026-09-01 02:55:00,core-router-alpha,xe-0/0/1,28.79,2676.6,12.31,3.22,2.0,0.0,0.0,0.0,0.0,33.81,35.96,0,0,0,0,13.74,0.0
2026-09-01 02:56:00,core-router-alpha,xe-0/0/1,25.92,2694.6,12.9,0.78,2.0,0.0,0.06,0.0,0.0,35.15,34.66,0,0,0,0,14.17,0.0
2026-09-01 02:57:00,core-router-alpha,xe-0/0/1,30.93,3053.9,14.36,1.02,2.0,0.0,0.01,0.0,0.0,35.06,35.55,0,0,0,0,13.42,0.0
2026-09-01 02:58:00,core-router-alpha,xe-0/0/1,24.89,2423.8,15.26,2.03,7.59,0.0,0.26,0.0,0.0,32.57,39.19,0,0,0,0,15.17,0.0
2026-09-01 02:59:00,core-router-alpha,xe-0/0/1,35.31,3526.4,14.03,2.05,4.74,0.0,0.03,0.0,0.0,39.74,35.78,0,0,0,0,14.99,0.0
2026-09-01 03:00:00,core-router-alpha,xe-0/0/1,27.96,2801.7,14.76,0.11,2.0,0.0,0.08,0.0,0.0,34.2,35.75,0,0,0,0,13.91,0.0
2026-09-01 03:01:00,core-router-alpha,xe-0/0/1,22.74,2408.4,13.93,1.43,2.0,0.0,0.06,0.0,0.0,32.69,32.98,0,0,0,0,13.68,0.0
2026-09-01 03:02:00,core-router-alpha,xe-0/0/1,21.97,2285.5,15.67,3.47,3.7,0.0,0.01,0.0,0.0,33.26,38.52,0,0,0,0,14.58,0.0
2026-09-01 03:03:00,core-router-alpha,xe-0/0/1,27.38,2714.6,13.63,2.24,2.28,0.0,0.01,0.0,0.0,34.19,35.49,0,0,0,0,13.91,0.0
2026-09-01 03:04:00,core-router-alpha,xe-0/0/1,24.89,2603.2,13.22,2.57,2.0,0.0,0.01,0.0,0.0,30.32,37.51,0,0,0,0,13.6,0.0
2026-09-01 03:05:00,core-router-alpha,xe-0/0/1,28.14,2874.5,13.32,2.52,2.0,0.0,0.05,0.0,0.0,36.48,37.85,0,0,0,0,14.73,0.0
2026-09-01 03:06:00,core-router-alpha,xe-0/0/1,27.28,2663.8,14.71,0.62,2.0,0.0,0.04,0.0,0.0,36.8,35.09,0,0,0,0,15.7,0.0
2026-09-01 03:07:00,core-router-alpha,xe-0/0/1,25.34,2515.7,15.46,3.11,2.0,0.0,0.09,0.0,0.0,34.18,34.87,0,0,0,0,12.01,0.0
2026-09-01 03:08:00,core-router-alpha,xe-0/0/1,22.61,2239.1,16.04,0.91,2.0,0.0,0.01,0.0,0.0,34.71,36.61,0,0,0,0,14.37,0.0
2026-09-01 03:09:00,core-router-alpha,xe-0/0/1,20.25,2101.1,12.43,1.15,2.0,0.0,0.05,0.0,0.0,32.22,33.55,0,0,0,0,15.29,0.004
2026-09-01 03:10:00,core-router-alpha,xe-0/0/1,23.97,2342.0,13.74,1.31,2.0,0.0,0.03,0.0,0.0,29.82,35.15,0,0,0,0,13.54,0.0
2026-09-01 03:11:00,core-router-alpha,xe-0/0/1,28.51,2792.4,14.17,3.37,2.0,0.0,0.08,0.0,0.0,33.26,34.7,0,0,0,0,14.57,0.0
2026-09-01 03:12:00,core-router-alpha,xe-0/0/1,26.24,2919.4,13.42,3.65,2.06,0.0,0.02,0.0,0.0,33.07,33.06,0,0,0,0,13.97,0.0
2026-09-01 03:13:00,core-router-alpha,xe-0/0/1,21.11,2252.1,15.17,0.03,2.0,0.0,0.11,0.0,0.0,32.03,35.98,0,0,0,0,14.34,0.0
2026-09-01 03:14:00,core-router-alpha,xe-0/0/1,26.06,2491.7,14.99,2.32,2.0,0.0,0.04,0.0,0.0,38.34,35.84,0,0,0,0,12.92,0.0
2026-09-01 03:15:00,core-router-alpha,xe-0/0/1,26.78,2763.7,13.91,1.08,2.14,0.0,0.01,0.0,0.0,32.86,34.19,0,0,0,0,16.2,0.0
2026-09-01 03:16:00,core-router-alpha,xe-0/0/1,22.32,2249.7,13.68,2.81,2.0,0.0,0.02,0.0,0.0,30.31,36.85,0,0,0,0,12.8,0.0
2026-09-01 03:17:00,core-router-alpha,xe-0/0/1,25.93,2652.0,14.58,0.75,2.0,0.0,0.0,0.0,0.0,34.76,34.95,0,0,0,0,13.19,0.0
2026-09-01 03:18:00,core-router-alpha,xe-0/0/1,25.58,2578.7,13.91,2.32,2.0,0.0,0.01,0.0,0.0,36.78,34.84,0,0,0,0,15.04,0.0
2026-09-01 03:19:00,core-router-alpha,xe-0/0/1,21.36,2314.3,13.6,2.56,2.4,0.0,0.01,0.0,0.0,30.38,36.14,0,0,0,0,13.2,0.0
2026-09-01 03:20:00,core-router-alpha,xe-0/0/1,26.59,2711.3,14.73,0.31,2.0,0.0,0.01,0.0,0.0,38.21,35.71,0,0,0,0,12.53,0.0
2026-09-01 03:21:00,core-router-alpha,xe-0/0/1,27.29,2719.5,15.7,2.9,2.0,0.0,0.01,0.0,0.0,35.13,36.37,0,0,0,0,12.84,0.0
2026-09-01 03:22:00,core-router-alpha,xe-0/0/1,29.1,3066.3,12.01,0.93,2.0,0.0,0.14,0.0,0.0,34.13,35.38,0,0,0,0,16.11,0.0
2026-09-01 03:23:00,core-router-alpha,xe-0/0/1,28.98,2933.1,14.37,0.63,2.0,0.0,0.01,0.0,0.0,39.24,36.83,0,0,0,0,13.68,0.0
2026-09-01 03:24:00,core-router-alpha,xe-0/0/1,20.46,2063.7,15.29,2.05,2.0,0.004,0.11,0.0,0.0,33.32,35.91,0,0,0,0,11.87,0.0
2026-09-01 03:25:00,core-router-alpha,xe-0/0/1,21.98,2245.1,13.54,2.21,2.0,0.0,0.05,0.0,0.0,32.87,37.02,0,0,0,0,14.84,0.0
2026-09-01 03:26:00,core-router-alpha,xe-0/0/1,27.05,2690.9,14.57,2.95,2.0,0.0,0.02,0.0,0.0,36.21,37.36,0,0,0,0,12.79,0.0
2026-09-01 03:27:00,core-router-alpha,xe-0/0/1,27.03,2704.5,13.97,0.21,2.0,0.0,0.1,0.0,0.0,35.03,32.79,0,0,0,0,14.51,0.0
2026-09-01 03:28:00,core-router-alpha,xe-0/0/1,27.02,2614.2,14.34,0.89,2.0,0.0,0.06,0.0,0.0,35.65,34.84,0,0,0,0,14.17,0.0
2026-09-01 03:29:00,core-router-alpha,xe-0/0/1,38.69,3756.3,12.92,1.16,2.0,0.0,0.13,0.0,0.0,44.31,34.4,0,0,0,0,12.69,0.0
2026-09-01 03:30:00,core-router-alpha,xe-0/0/1,27.19,2569.3,16.2,1.42,4.87,0.0,0.02,0.0,0.0,33.87,39.09,0,0,0,0,12.16,0.0
2026-09-01 03:31:00,core-router-alpha,xe-0/0/1,29.15,2706.6,12.8,0.52,2.0,0.0,0.03,0.0,0.0,34.64,34.22,0,0,0,0,13.43,0.0
2026-09-01 03:32:00,core-router-alpha,xe-0/0/1,28.51,2718.7,13.19,0.73,5.12,0.0,0.06,0.0,0.0,34.3,38.19,0,0,0,0,15.51,0.0
2026-09-01 03:33:00,core-router-alpha,xe-0/0/1,27.44,2717.4,15.04,1.34,2.0,0.0,0.07,0.0,0.0,35.51,36.93,0,0,0,0,16.65,0.011
2026-09-01 03:34:00,core-router-alpha,xe-0/0/1,24.04,2419.6,13.2,0.67,2.0,0.0,0.0,0.0,0.0,32.88,35.2,0,0,0,0,15.15,0.0
2026-09-01 03:35:00,core-router-alpha,xe-0/0/1,27.79,2738.3,12.53,0.84,2.0,0.0,0.03,0.0,0.0,33.54,37.83,0,0,0,0,13.67,0.0
2026-09-01 03:36:00,core-router-alpha,xe-0/0/1,22.42,1888.5,12.84,2.5,2.0,0.0,0.03,0.0,0.0,29.62,36.39,0,0,0,0,13.71,0.0
2026-09-01 03:37:00,core-router-alpha,xe-0/0/1,24.28,2664.6,16.11,3.24,2.44,0.0,0.03,0.0,0.0,31.13,36.87,0,0,0,0,12.31,0.0
2026-09-01 03:38:00,core-router-alpha,xe-0/0/1,23.4,2503.5,13.68,0.1,2.0,0.0,0.05,0.0,0.0,33.04,35.79,0,0,0,0,14.2,0.0
2026-09-01 03:39:00,core-router-alpha,xe-0/0/1,25.38,2605.0,11.87,1.73,2.0,0.0,0.07,0.0,0.0,33.24,34.86,0,0,0,0,13.93,0.0
2026-09-01 03:40:00,core-router-alpha,xe-0/0/1,33.19,3604.8,14.84,3.75,4.32,0.0,0.07,0.0,0.0,39.43,36.58,0,0,0,0,13.88,0.0
2026-09-01 03:41:00,core-router-alpha,xe-0/0/1,18.54,1707.6,12.79,2.65,2.0,0.0,0.09,0.0,0.0,28.79,35.61,0,0,0,0,13.13,0.0
2026-09-01 03:42:00,core-router-alpha,xe-0/0/1,27.47,3030.3,14.51,2.24,2.0,0.0,0.04,0.0,0.0,34.57,38.99,0,0,0,0,14.05,0.0
2026-09-01 03:43:00,core-router-alpha,xe-0/0/1,19.42,1797.0,14.17,0.28,2.11,0.0,0.14,0.0,0.0,31.69,36.03,0,0,0,0,14.01,0.0
2026-09-01 03:44:00,core-router-alpha,xe-0/0/1,23.4,2376.1,12.69,3.47,2.0,0.0,0.07,0.0,0.0,32.25,35.51,0,0,0,0,15.24,0.0
2026-09-01 03:45:00,core-router-alpha,xe-0/0/1,28.86,2694.9,12.16,1.05,2.0,0.0,0.14,0.0,0.0,38.13,36.65,0,0,0,0,13.56,0.0
2026-09-01 03:46:00,core-router-alpha,xe-0/0/1,25.27,2528.9,13.43,0.99,2.0,0.0,0.13,0.0,0.0,35.36,37.32,0,0,0,0,13.87,0.0
2026-09-01 03:47:00,core-router-alpha,xe-0/0/1,21.26,2184.3,15.51,2.52,2.0,0.0,0.04,0.0,0.0,31.45,34.16,0,0,0,0,15.22,0.0
2026-09-01 03:48:00,core-router-alpha,xe-0/0/1,22.53,2229.5,16.65,1.45,2.0,0.011,0.11,0.0,0.0,33.63,38.8,0,0,0,0,14.33,0.0
2026-09-01 03:49:00,core-router-alpha,xe-0/0/1,27.4,2847.5,15.15,2.25,2.0,0.0,0.04,0.0,0.0,37.63,35.03,0,0,0,0,14.45,0.0
2026-09-01 03:50:00,core-router-alpha,xe-0/0/1,22.47,2261.4,13.67,2.71,2.0,0.0,0.02,0.0,0.0,30.23,36.9,0,0,0,0,12.64,0.0
2026-09-01 03:51:00,core-router-alpha,xe-0/0/1,25.77,2499.1,13.71,2.58,5.9,0.0,0.04,0.0,0.0,37.36,33.6,0,0,0,0,14.34,0.0
2026-09-01 03:52:00,core-router-alpha,xe-0/0/1,25.17,2432.3,12.31,1.2,2.0,0.0,0.07,0.0,0.0,33.87,36.19,0,0,0,0,13.55,0.0
2026-09-01 03:53:00,core-router-alpha,xe-0/0/1,22.73,2394.6,14.2,3.95,2.0,0.0,0.09,0.0,0.0,32.65,34.52,0,0,0,0,14.24,0.0
2026-09-01 03:54:00,core-router-alpha,xe-0/0/1,32.51,3153.1,13.93,6.11,2.0,0.0,0.02,0.0,0.0,39.56,36.53,0,0,0,0,15.21,0.0
2026-09-01 03:55:00,core-router-alpha,xe-0/0/1,27.22,2859.7,13.88,1.96,2.0,0.0,0.02,0.0,0.0,34.06,36.21,0,0,0,0,14.93,0.0
2026-09-01 03:56:00,core-router-alpha,xe-0/0/1,17.92,1974.9,13.13,3.31,2.0,0.0,0.06,0.0,0.0,33.14,35.25,0,0,0,0,15.15,0.0
2026-09-01 03:57:00,core-router-alpha,xe-0/0/1,25.65,2315.1,14.05,2.42,2.0,0.0,0.01,0.0,0.0,37.24,36.63,0,0,0,0,13.98,0.0
2026-09-01 03:58:00,core-router-alpha,xe-0/0/1,22.68,2438.4,14.01,1.55,2.0,0.0,0.01,0.0,0.0,31.64,36.39,0,0,0,0,12.81,0.0
2026-09-01 03:59:00,core-router-alpha,xe-0/0/1,27.98,3107.4,15.24,2.06,2.0,0.0,0.17,0.0,0.0,35.39,33.44,0,0,0,0,14.7,0.0
2026-09-01 04:00:00,core-router-alpha,xe-0/0/1,22.23,2260.4,13.56,1.11,2.0,0.0,0.02,0.0,0.0,32.11,36.62,0,0,0,0,15.72,0.0
2026-09-01 04:01:00,core-router-alpha,xe-0/0/1,24.6,2549.7,13.87,0.91,2.0,0.0,0.01,0.0,0.0,34.09,34.22,0,0,0,0,13.33,0.0
2026-09-01 04:02:00,core-router-alpha,xe-0/0/1,26.77,2832.4,15.22,0.94,11.15,0.0,0.0,0.0,0.0,32.57,38.12,0,0,0,0,14.49,0.0
2026-09-01 04:03:00,core-router-alpha,xe-0/0/1,28.03,2761.9,14.33,2.17,2.0,0.0,0.12,0.0,0.0,31.88,37.21,0,0,0,0,14.3,0.0
2026-09-01 04:04:00,core-router-alpha,xe-0/0/1,20.8,2107.6,14.45,2.75,2.0,0.0,0.02,0.0,0.0,30.41,36.21,0,0,0,0,15.23,0.0
2026-09-01 04:05:00,core-router-alpha,xe-0/0/1,23.83,2186.3,12.64,1.92,2.26,0.0,0.0,0.0,0.0,34.45,34.21,0,0,0,0,15.42,0.0
2026-09-01 04:06:00,core-router-alpha,xe-0/0/1,23.35,2355.3,14.34,1.71,6.78,0.0,0.13,0.0,0.0,32.0,39.22,0,0,0,0,13.96,0.0
2026-09-01 04:07:00,core-router-alpha,xe-0/0/1,22.72,2347.1,13.55,2.71,2.0,0.0,0.15,0.0,0.0,32.86,34.55,0,0,0,0,13.86,0.0
2026-09-01 04:08:00,core-router-alpha,xe-0/0/1,31.19,3196.7,14.24,0.37,3.15,0.0,0.21,0.0,0.0,35.54,34.67,0,0,0,0,14.56,0.0
2026-09-01 04:09:00,core-router-alpha,xe-0/0/1,26.43,2803.3,15.21,0.71,2.0,0.0,0.06,0.0,0.0,35.12,34.49,0,0,0,0,14.19,0.0
2026-09-01 04:10:00,core-router-alpha,xe-0/0/1,20.61,1944.6,14.93,1.67,4.61,0.0,0.12,0.0,0.0,31.25,37.45,0,0,0,0,11.82,0.0
2026-09-01 04:11:00,core-router-alpha,xe-0/0/1,28.24,2744.0,15.15,0.85,2.0,0.0,0.01,0.0,0.0,36.0,36.6,0,0,0,0,11.71,0.0
2026-09-01 04:12:00,core-router-alpha,xe-0/0/1,32.46,3530.2,13.98,3.19,2.0,0.0,0.11,0.0,0.0,40.77,37.61,0,0,0,0,13.26,0.0
2026-09-01 04:13:00,core-router-alpha,xe-0/0/1,28.65,2842.4,12.81,0.35,2.0,0.0,0.08,0.0,0.0,35.88,34.55,0,0,0,0,13.55,0.0
2026-09-01 04:14:00,core-router-alpha,xe-0/0/1,19.72,2002.4,14.7,1.09,3.72,0.0,0.03,0.0,0.0,29.44,36.72,0,0,0,0,15.58,0.0
2026-09-01 04:15:00,core-router-alpha,xe-0/0/1,23.35,2325.3,15.72,1.26,2.0,0.0,0.13,0.0,0.0,35.78,36.87,0,0,0,0,13.95,0.0
2026-09-01 04:16:00,core-router-alpha,xe-0/0/1,29.49,2825.6,13.33,2.28,2.0,0.0,0.02,0.0,0.0,34.7,38.42,0,0,0,0,14.63,0.0
2026-09-01 04:17:00,core-router-alpha,xe-0/0/1,22.59,2502.0,14.49,1.26,2.0,0.0,0.07,0.0,0.0,32.76,34.93,0,0,0,0,13.71,0.0
2026-09-01 04:18:00,core-router-alpha,xe-0/0/1,26.62,2583.1,14.3,0.15,2.0,0.0,0.05,0.0,0.0,38.15,34.28,0,0,0,0,13.95,0.0
2026-09-01 04:19:00,core-router-alpha,xe-0/0/1,27.79,2609.8,15.23,2.54,2.0,0.0,0.03,0.0,0.0,34.92,34.66,0,0,0,0,13.26,0.0
2026-09-01 04:20:00,core-router-alpha,xe-0/0/1,21.84,2116.5,15.42,1.84,2.78,0.0,0.04,0.0,0.0,31.2,36.15,0,0,0,0,14.15,0.0
2026-09-01 04:21:00,core-router-alpha,xe-0/0/1,24.89,2188.3,13.96,1.18,2.0,0.0,0.05,0.0,0.0,30.59,35.17,0,0,0,0,14.21,0.0
2026-09-01 04:22:00,core-router-alpha,xe-0/0/1,13.76,1278.2,13.86,2.38,2.0,0.0,0.0,0.0,0.0,28.28,35.45,0,0,0,0,14.59,0.0
2026-09-01 04:23:00,core-router-alpha,xe-0/0/1,21.53,2007.6,14.56,3.41,2.0,0.0,0.04,0.0,0.0,29.32,36.09,0,0,0,0,14.68,0.0
2026-09-01 04:24:00,core-router-alpha,xe-0/0/1,24.24,2516.5,14.19,2.28,2.0,0.0,0.0,0.0,0.0,34.96,36.93,0,0,0,0,15.43,0.0
2026-09-01 04:25:00,core-router-alpha,xe-0/0/1,20.77,1975.6,11.82,1.46,2.0,0.0,0.04,0.0,0.0,31.65,37.97,0,0,0,0,12.02,0.0
2026-09-01 04:26:00,core-router-alpha,xe-0/0/1,30.86,3219.0,11.71,2.33,2.0,0.0,0.04,0.0,0.0,37.87,36.09,0,0,0,0,14.69,0.0
2026-09-01 04:27:00,core-router-alpha,xe-0/0/1,20.15,2224.8,13.26,0.04,2.0,0.0,0.0,0.0,0.0,33.05,33.71,0,0,0,0,14.67,0.0
2026-09-01 04:28:00,core-router-alpha,xe-0/0/1,23.63,2479.9,13.55,1.79,2.0,0.0,0.09,0.0,0.0,33.33,36.67,0,0,0,0,12.22,0.0
2026-09-01 04:29:00,core-router-alpha,xe-0/0/1,25.64,2531.4,15.58,1.82,3.07,0.0,0.04,0.0,0.0,31.05,38.62,0,0,0,0,12.81,0.0
2026-09-01 04:30:00,core-router-alpha,xe-0/0/1,30.24,3044.9,13.95,1.04,3.49,0.0,0.09,0.0,0.0,36.37,34.69,0,0,0,0,15.23,0.0
2026-09-01 04:31:00,core-router-alpha,xe-0/0/1,20.18,1789.3,14.63,3.8,2.33,0.0,0.04,0.0,0.0,32.97,35.29,0,0,0,0,11.0,0.0
2026-09-01 04:32:00,core-router-alpha,xe-0/0/1,29.29,2908.9,13.71,1.23,2.0,0.0,0.05,0.0,0.0,34.96,35.55,0,0,0,0,12.51,0.0
2026-09-01 04:33:00,core-router-alpha,xe-0/0/1,25.27,2397.8,13.95,2.48,2.0,0.0,0.02,0.0,0.0,34.61,33.65,0,0,0,0,14.13,0.0
2026-09-01 04:34:00,core-router-alpha,xe-0/0/1,21.81,2285.3,13.26,1.68,2.0,0.0,0.07,0.0,0.0,35.27,35.54,0,0,0,0,13.5,0.004
2026-09-01 04:35:00,core-router-alpha,xe-0/0/1,26.88,3073.8,14.15,0.32,2.0,0.0,0.05,0.0,0.0,35.23,37.84,0,0,0,0,15.57,0.0
2026-09-01 04:36:00,core-router-alpha,xe-0/0/1,25.97,2672.3,14.21,0.23,2.0,0.0,0.04,0.0,0.0,37.12,35.23,0,0,0,0,12.35,0.0
2026-09-01 04:37:00,core-router-alpha,xe-0/0/1,23.19,2020.5,14.59,1.13,2.0,0.0,0.09,0.0,0.0,29.22,34.16,0,0,0,0,14.98,0.0
2026-09-01 04:38:00,core-router-alpha,xe-0/0/1,25.55,2501.1,14.68,2.14,5.97,0.0,0.04,0.0,0.0,29.14,36.43,0,0,0,0,14.65,0.0
2026-09-01 04:39:00,core-router-alpha,xe-0/0/1,23.98,2416.0,15.43,0.34,2.0,0.0,0.13,0.0,0.0,33.04,34.78,0,0,0,0,12.87,0.0
2026-09-01 04:40:00,core-router-alpha,xe-0/0/1,25.74,2587.0,12.02,0.24,2.0,0.0,0.01,0.0,0.0,30.95,34.33,0,0,0,0,15.64,0.0
2026-09-01 04:41:00,core-router-alpha,xe-0/0/1,27.68,2658.0,14.69,1.07,4.62,0.0,0.05,0.0,0.0,31.4,35.41,0,0,0,0,13.91,0.0
2026-09-01 04:42:00,core-router-alpha,xe-0/0/1,30.93,3129.6,14.67,1.63,2.0,0.0,0.11,0.0,0.0,37.25,33.86,0,0,0,0,14.26,0.0
2026-09-01 04:43:00,core-router-alpha,xe-0/0/1,21.06,1919.9,12.22,1.87,2.0,0.0,0.06,0.0,0.0,36.59,32.39,0,0,0,0,13.39,0.0
2026-09-01 04:44:00,core-router-alpha,xe-0/0/1,32.88,3146.2,12.81,1.47,2.0,0.0,0.04,0.0,0.0,35.46,37.23,0,0,0,0,14.08,0.0
2026-09-01 04:45:00,core-router-alpha,xe-0/0/1,18.6,1956.9,15.23,1.13,2.0,0.0,0.0,0.0,0.0,29.12,36.15,0,0,0,0,14.2,0.0
2026-09-01 04:46:00,core-router-alpha,xe-0/0/1,24.92,2339.7,11.0,0.37,2.0,0.0,0.0,0.0,0.0,35.94,36.53,0,0,0,0,13.66,0.0
2026-09-01 04:47:00,core-router-alpha,xe-0/0/1,27.53,2833.8,12.51,2.17,2.82,0.0,0.01,0.0,0.0,39.81,36.52,0,0,0,0,15.18,0.0
2026-09-01 04:48:00,core-router-alpha,xe-0/0/1,26.48,2442.1,14.13,2.04,2.0,0.0,0.01,0.0,0.0,36.68,38.46,0,0,0,0,12.62,0.0
2026-09-01 04:49:00,core-router-alpha,xe-0/0/1,23.33,2598.0,13.5,3.42,2.0,0.004,0.04,0.0,0.0,31.62,36.56,0,0,0,0,13.6,0.0
2026-09-01 04:50:00,core-router-alpha,xe-0/0/1,24.8,2364.4,15.57,1.91,4.06,0.0,0.07,0.0,0.0,31.45,37.9,0,0,0,0,12.68,0.0
2026-09-01 04:51:00,core-router-alpha,xe-0/0/1,23.83,2349.4,12.35,1.62,2.0,0.0,0.0,0.0,0.0,30.32,34.98,0,0,0,0,14.27,0.0
2026-09-01 04:52:00,core-router-alpha,xe-0/0/1,23.51,2401.0,14.98,0.48,2.0,0.0,0.0,0.0,0.0,30.88,38.45,0,0,0,0,14.02,0.0
2026-09-01 04:53:00,core-router-alpha,xe-0/0/1,28.57,2772.5,14.65,1.7,2.0,0.0,0.06,0.0,0.0,35.37,37.54,0,0,0,0,13.47,0.0
2026-09-01 04:54:00,core-router-alpha,xe-0/0/1,26.87,2708.6,12.87,0.99,2.07,0.0,0.02,0.0,0.0,33.41,37.66,0,0,0,0,12.93,0.0
2026-09-01 04:55:00,core-router-alpha,xe-0/0/1,23.22,2408.3,15.64,1.39,2.0,0.0,0.04,0.0,0.0,31.19,33.08,0,0,0,0,12.14,0.0
2026-09-01 04:56:00,core-router-alpha,xe-0/0/1,28.82,3025.8,13.91,2.03,2.0,0.0,0.07,0.0,0.0,36.72,35.99,0,0,0,0,13.09,0.0
2026-09-01 04:57:00,core-router-alpha,xe-0/0/1,26.77,2795.5,14.26,2.26,2.0,0.0,0.07,0.0,0.0,33.4,35.17,0,0,0,0,12.78,0.0
2026-09-01 04:58:00,core-router-alpha,xe-0/0/1,28.56,2830.4,13.39,1.38,2.0,0.0,0.07,0.0,0.0,35.43,34.52,0,0,0,0,14.11,0.0
2026-09-01 04:59:00,core-router-alpha,xe-0/0/1,27.95,2772.5,14.08,2.41,2.0,0.0,0.0,0.0,0.0,35.04,34.86,0,0,0,0,13.95,0.0
2026-09-01 05:00:00,core-router-alpha,xe-0/0/1,22.87,2638.9,14.2,0.54,2.0,0.0,0.06,0.0,0.0,33.95,34.27,0,0,0,0,16.18,0.0
2026-09-01 05:01:00,core-router-alpha,xe-0/0/1,23.83,2525.6,13.66,4.58,2.0,0.0,0.0,0.0,0.0,31.37,34.69,0,0,0,0,14.38,0.0
